0,1,Target
-3.043853134518295,0.18304467083763806,Alice
0.8955845518072064,3.233443942286822,Alice
2.0204476175353805,2.6445870384978036,Alice
-3.0706501451557355,0.6725663550741025,Alice
-3.151766851768265,1.4836464148107027,Alice
1.969667245427686,1.9143527457395024,Alice
-2.7592617328576194,0.030545812697625775,Alice
1.164779594392051,3.1363275489202813,Alice
0.44814020925814213,3.0898991150636554,Alice
2.668642826757185,1.0331105761281236,Alice
3.7634491469240405,-3.864904957704225,Bob
3.1305424020140444,-4.271893534572072,Bob
1.4661422940815485,-3.952692029337669,Bob
1.683419030763397,-3.326069668882589,Bob
2.1636477393802984,-4.07548680600379,Bob
4.126897056313104,-4.0457739211819,Bob
1.5633591484454779,-3.6931067809506035,Bob
1.0887121178307522,-2.9951949986141218,Bob
4.7967225752017155,-3.144996974467317,Bob
2.4022829552636753,-3.790083762108155,Bob
3.2731872187659556,-4.187552188228251,Bob
4.223444061948522,-3.8209885262618553,Bob
4.523620399944098,-3.34158583711241,Bob
4.399973847105294,-3.882248475549597,Bob
3.586672261723411,-3.6145403444024873,Bob
4.837157650932285,-3.2816737618521072,Bob
5.672792173291661,-1.0343696990873787,Bob
2.3940563448224683,-4.316467176536262,Bob
0.7006315227222126,-2.1072496192699974,Bob
0.34825991429152614,-1.184905196427081,Bob
1.463681345022542,-3.0560441044977686,Bob
6.17167169843299,-2.0024926598517396,Bob
-0.15447230277758361,-1.7761049484003641,Bob
2.0806468281424015,-4.042197673151918,Bob
5.934936546099722,-2.2928453819477568,Bob
0.6678321743732085,-2.2552557536037203,Bob
2.248555900453595,-3.8894157518463777,Bob
0.031009048458019883,-1.759471211479766,Bob
-0.052651879470170915,-1.111150051724857,Bob
5.661821648077905,-2.1743481005339182,Bob
5.413490429465785,-3.1537647892093124,Bob
-0.16087146395217422,-1.771404825223244,Bob
4.817079341338758,-2.9387925320886423,Bob
1.4471330481387208,-3.94033346667296,Bob
-0.10290470577595512,-2.57521608026049,Bob
5.03328682188987,-2.748284325550321,Bob
5.651388103253038,-1.0616481962736164,Bob
4.1971821286007165,-3.9443598191342866,Bob
5.648801722930541,-1.0919806947037969,Bob
0.39871456380014214,-1.8506885670812427,Bob
5.668170782173229,-3.1551640085229344,Bob
1.8578871102591974,-3.9428622484025917,Bob
3.041534194007144,-3.8260732925886143,Bob
5.488984073225643,-2.33458772090161,Bob
-0.02931516007172963,-2.21818313562392,Bob
4.187444540469055,-3.3071959056615237,Bob
5.514765643083678,-1.8085888921785682,Bob
-0.054590344219275,-1.4522234427016605,Bob
0.1521421200827957,-2.989213085207356,Bob
3.53336370721298,-3.9896842794270073,Bob
0.5704653418098724,-2.1657503755878595,Bob
5.020315218810134,-2.718505685317811,Bob
5.919249058377364,-1.0083725421164609,Bob
3.376654572843227,-4.203517067926489,Bob
5.504518131985817,-3.2791826920892717,Bob
6.4014460535788915,-1.2325052249446111,Bob
4.815547982501222,-3.384085972168376,Bob
5.720830101704269,-2.1411620930539628,Bob
5.99387404254645,-1.2328923497892401,Bob
6.40770499061073,-1.4167505164687761,Bob
4.593377785724819,-3.7867502400032116,Bob
3.609409770217522,-3.7495536208214473,Bob
5.685634095629593,-1.3179553700685096,Bob
2.049830513478165,-4.367711614114633,Bob
1.8860914267221798,-3.505233632579222,Bob
0.7229455115655825,-2.1284849710131897,Bob
5.144561816356989,-2.78806670115395,Bob
5.919185372590201,-2.0130369290664456,Bob
-0.019232256290510286,-1.4549541415642586,Bob
4.5566830562330045,-3.188335465164308,Bob
5.706850122345564,-3.1035970403043875,Bob
5.734797655428007,-1.8954088342342237,Bob
5.566514478931745,-2.2783508263271317,Bob
5.506262854460745,-1.9534857156367607,Bob
3.031738951690699,-4.42687769769982,Bob
2.867979149660348,-4.404434369072226,Bob
5.983553333705732,-1.2306741539736235,Bob
0.5863066401893908,-3.2518308038381223,Bob
0.1923554192057484,-2.8129253391422426,Bob
5.31737225208065,-2.02874056400247,Bob
0.7547592798766711,-2.1685512413381076,Bob
1.404249188443221,-3.4864072345291133,Bob
6.1323602361593,-1.9737025624308955,Bob
4.178772367613575,-3.641659147302189,Bob
2.9138020317116218,-4.18454921578841,Bob
5.450740670697121,-3.1157920540299866,Bob
1.3083072066798893,-3.4064691867418153,Bob
1.3581695130735922,-3.26340682018444,Bob
0.8224230041823812,-3.3981406203312052,Bob
0.3103147532656205,-1.7056856643161913,Bob
5.503520831796904,-2.7789844127372882,Bob
0.8765631015101989,-2.473933258649642,Bob
5.578285369987446,-2.712685738170326,Bob
3.618784631459986,-3.4738948258525935,Bob
2.8366096335093802,-3.849894562089995,Bob
2.19656476434787,-4.052349611983421,Bob
-0.2262171091672096,-1.0075548186507914,Bob
4.6273848958983015,-3.9288988119622577,Bob
0.3188196859610728,-2.4661192784939887,Bob
1.035869436520601,-3.1736063586614986,Bob
4.405033528860618,-4.177483085581713,Bob
1.7236017864018776,-4.216118202468886,Bob
0.28125419175579935,-1.1529651030656662,Bob
3.6196970857538977,-3.7081325642104925,Bob
0.4982208774029666,-2.1641802470808376,Bob
4.38229345160951,-3.9287179281903146,Bob
6.16432699960504,-1.3107451643038674,Bob
0.7259459359416094,-2.4875318422617556,Bob
5.847421218597367,-1.4230722735819938,Bob
4.469218989955051,-4.121682066467162,Bob
6.083246705393705,-1.2861081315679146,Bob
0.5274734081975345,-2.0021176174980235,Bob
1.9730933780739854,-3.87375774253473,Bob
0.7171244853914325,-2.511180374748914,Bob
2.3033441032087274,-3.7609827110698557,Bob
5.714937855996607,-1.6560747674395613,Bob
0.7977521208371008,-3.106368021661257,Bob
6.4145318309265935,-1.4640902306278456,Bob
0.9325152556431155,-3.2381556023190874,Bob
5.231106652413669,-3.1156323007970683,Bob
5.850367379741684,-2.3170832570375333,Bob
4.737242139648683,-2.897490429604492,Bob
0.4793102471969415,-2.305889104584724,Bob
0.6369182248372249,-3.5731489036807647,Bob
5.268062304995608,-3.0307029991403462,Bob
4.9754083400833,-2.695910108482369,Bob
6.069357909600094,-1.7209658858509367,Bob
0.8034703270693573,-3.1294462796172207,Bob
0.85542348075785,-3.212268285992212,Bob
0.32878782402114615,-2.5019081162361774,Bob
-0.3656867606162457,-1.859774107133144,Bob
5.827599765347362,-1.1059174168343882,Bob
-0.06829345607440684,-2.227880872740963,Bob
4.80475611041782,-2.873939831383519,Bob
5.4068987987952255,-2.1151035822067783,Bob
5.8479485665903095,-1.0470554637604916,Bob
1.9328952529079446,-3.264141720879273,Bob
3.40822623205141,-4.125869433653543,Bob
6.088127974853753,-1.2343815794272939,Bob
5.832043962472431,-2.2949866881393524,Bob
5.899199461534224,-1.8378078589964233,Bob
-0.017200197611756174,-1.6382098837282935,Bob
5.771340917429895,-3.113513229139917,Bob
0.6420466051033369,-2.246494485320637,Bob
-0.17251895940877038,-1.4828055299442295,Bob
2.737054768548818,-3.8014185010671584,Bob
0.10718801469302441,-2.27832135502579,Bob
4.321612174057647,-3.4589061238659777,Bob
3.4349079984400603,-4.375589956583893,Bob
0.3134583071779766,-2.490507856459155,Bob
6.007951226862151,-1.9025151064031856,Bob
5.284138222067382,-2.476805247388336,Bob
0.3291891296714322,-1.8448419194687293,Bob
1.1074415432856772,-3.572274278865676,Bob
1.564212581220362,-4.039187830240726,Bob
4.779756998188567,-3.1647529485891965,Bob
5.468907909982434,-2.2165947745028762,Bob
-0.37253704737847126,-1.2239604900380483,Bob
3.791327826231652,-3.5025645012157933,Bob
5.7494355456487405,-1.843923150972623,Bob
2.451695763457031,-4.438104233117887,Bob
1.9669994832980389,-3.4463867097988956,Bob
0.31519097986810163,-2.070913271132547,Bob
0.14274917773017348,-1.167530608196269,Bob
6.23486088285889,-1.2978695246908716,Bob
2.0624350524605686,-3.474360072794448,Bob
-0.31866062598795475,-1.7416548820520392,Bob
2.426272129570509,-4.020828074355311,Bob
-0.3716875453058237,-1.398259822248006,Bob
0.047633818266163086,-1.5674019674621458,Bob
4.155611984070227,-3.3130971586250606,Bob
2.6340990098102046,-3.4989862076283713,Bob
6.16324589803164,-1.9158234747174294,Bob
1.1522289679978623,-3.3747640778590116,Bob
3.7793665096013207,-3.6040212049258593,Bob
0.8324903550781273,-3.644261830777622,Bob
3.6309667355553046,-4.24249155010485,Bob
3.7445446220381964,-4.264953431269085,Bob
5.357690914347547,-2.669651276614678,Bob
1.627542816046319,-3.503111815846798,Bob
1.0419235978058465,-3.0255782457437057,Bob
4.789105494301509,-2.8271465054041505,Bob
1.1275400024734574,-3.9408023419242597,Bob
-0.01890412496520044,-1.5289533015130772,Bob
-0.20489593376331605,-1.6567623331569208,Bob
6.245914227899293,-1.4995322866900067,Bob
0.11043954707907666,-2.2005986869711314,Bob
0.8377562334125672,-3.2200340015125746,Bob
0.4944408732507748,-1.224321022853812,Bob
5.311455762791988,-2.652568547759092,Bob
1.2531712097814904,-3.689318580706109,Bob
4.693450943775907,-3.198981312037906,Bob
4.2822274627521075,-3.4592104917530517,Bob
0.10558406814161803,-2.1692796947258466,Bob
5.529956292353308,-2.068179658347109,Bob
2.867549159907285,-4.324946403918234,Bob
3.683780879984913,-4.263658107040188,Bob
1.8408400212405347,-3.409426757751178,Bob
4.567913324607418,-3.034313305298185,Bob
5.900415122410511,-1.8263205928100477,Bob
0.48894191765774897,-3.0715316536484085,Bob
1.2927264181121658,-3.541722286293342,Bob
2.579940104213952,-3.8284274863889016,Bob
2.057518877505483,-4.165351619653141,Bob
1.2832707920196023,-3.6485773155570613,Bob
2.137968865382998,-4.131048288868415,Bob
1.7368256208310298,-4.231889294524679,Bob
2.3176262602155986,-3.62564312867969,Bob
-0.21831043325084787,-1.0421000933549063,Bob
5.277853886569911,-3.303029571672433,Bob
-0.08911833799146551,-1.065976386174127,Bob
4.628718748079562,-3.2844599082438846,Bob
-0.0928188523578144,-1.9355809578286567,Bob
5.428812348070688,-1.645276926170292,Bob
6.184952519999555,-2.0928861200282487,Bob
4.484752401713302,-3.9469816787175236,Bob
6.236889330743108,-1.598858066875363,Bob
2.142783650354689,-3.912245768749116,Bob
1.6694185660201106,-3.8012981747598187,Bob
4.083818669189092,-3.611678128941357,Bob
5.5139086645070154,-1.2569709026044156,Bob
3.4397632279783665,-4.161387001291557,Bob
2.8366941180921406,-4.126216768516478,Bob
5.6466156580057865,-2.845880447453827,Bob
4.542050588043616,-3.879500984137707,Bob
3.1667578601745197,-4.342931747937165,Bob
4.890772281530625,-3.6973457027832257,Bob
1.9544333994756002,-3.3848868247417787,Bob
6.252368960343064,-1.8134386557100808,Bob
0.5875870727979895,-3.123249098310649,Bob
4.269999302977969,-4.2204537097746275,Bob
1.2070290320509949,-2.8698306242864615,Bob
-0.31035573264639416,-1.3692328951644896,Bob
5.185821319917184,-2.3258115948871225,Bob
0.39052411190978686,-2.1160206685884586,Bob
2.965833883542539,-4.315481950319514,Bob
2.2516572314568606,-3.647232928228494,Bob
2.6934326019265864,-4.115732469936805,Bob
1.7704363345076954,-3.971864082216911,Bob
5.115383123568316,-3.2287885747309626,Bob
2.9661848657555026,-3.9349892682978216,Bob
1.2116450366005165,-3.416682847935793,Bob
3.205651782428805,-3.8694404127918207,Bob
3.4340689994404454,-3.5622093783202136,Bob
1.2220423221156838,-3.8006375635384018,Bob
1.2963632664841909,-3.203356122031734,Bob
0.7387896781650252,-3.5306941976379416,Bob
5.739315350653584,-2.0812154548256725,Bob
3.3785513028158034,-4.315039289061973,Bob
4.284873191174659,-3.5080801091868676,Bob
3.0377790437147123,-3.5355952705826317,Bob
3.65396776460974,-3.985317530029013,Bob
0.39009094689457724,-2.0261759185311377,Bob
5.906287585681522,-2.4437380395459876,Bob
1.9372680333755763,-3.3238633565239057,Bob
0.2682143799642178,-2.276368080973948,Bob
1.50145171140223,-3.4805146016820396,Bob
0.1579548767126333,-2.2705956549118635,Bob
4.246837485471589,-3.6821809440810247,Bob
5.550289129806522,-2.3004792295180887,Bob
4.916132837287199,-3.848426123254419,Bob
4.3140666852799425,-3.676453743659966,Bob
0.9687151957921083,-3.6481376533715593,Bob
-0.2013032052404884,-2.208177215965162,Bob
-0.10227697699686544,-1.212377972011168,Bob
3.656571471620308,-3.4235246858615023,Bob
0.9575138349565435,-2.8890725295608055,Bob
6.204376757379576,-2.296953519568691,Bob
4.237256843067124,-4.122770520977126,Bob
5.227764414950409,-2.96064286913928,Bob
3.5321564487203507,-4.246697652483493,Bob
3.314381120428233,-4.104932076074166,Bob
4.652873257605885,-3.5799803042164116,Bob
4.674163824528664,-3.036465153803682,Bob
1.8204815124873597,-3.361776496035181,Bob
1.836147411519169,-3.947605193026701,Bob
4.685826868022285,-3.7202847909446,Bob
2.05631929889184,-3.4176532246270797,Bob
-0.12609681027701125,-1.0313243513724872,Bob
1.0631366539974372,-2.9985062151027613,Bob
5.967477259624941,-1.112134050677674,Bob
0.8193038444984295,-2.3608170892227256,Bob
3.1406985361005777,-3.5448406454785,Bob
5.724351416570786,-2.3021339165035544,Bob
0.01441303108728631,-1.2688291374994805,Bob
0.5952392140447844,-2.4185992141614134,Bob
4.58272662883777,-4.072052723183777,Bob
4.0859222222122575,-3.950307696806674,Bob
2.900393908504581,-3.9802653579898384,Bob
5.892271965837843,-1.059919542508207,Bob
4.369077224430858,-3.5039790272920475,Bob
0.6121061881429837,-2.661720133692876,Bob
1.7707861326871581,-3.4423826536666717,Bob
3.875550099115739,-4.2150206401178085,Bob
4.926047578321263,-2.9966836556013914,Bob
2.2571390352368543,-4.226999352077357,Bob
1.029090119521067,-3.506450267080348,Bob
2.280483607955979,-3.8084556990269807,Bob
0.6690850982279177,-1.9539913680864829,Bob
3.689009122485109,-3.5846148718232533,Bob
1.0397498867204833,-3.1218909139387723,Bob
4.9837755077691295,-3.149637580807875,Bob
5.401931088354716,-2.312691164262719,Bob
0.7009806726394263,-2.325709192892096,Bob
4.084923296653834,-3.747814270829218,Bob
1.8709569925406764,-3.2994629320801803,Bob
6.079272663808911,-1.225059802834667,Bob
-0.11878257611567156,-1.4470975794576035,Bob
4.940021366750292,-2.768531201760359,Bob
3.0334994700803537,-3.6248452375257965,Bob
1.7195671697555894,-3.5955024039893315,Bob
0.3687542628358971,-3.2955299544852625,Bob
4.352797578823268,-3.234677999881909,Bob
2.2351950360233173,-3.4488068405393046,Bob
1.628869476880971,-3.5557089258967034,Bob
5.548264115910692,-2.434080694905032,Bob
4.55979373550353,-4.089259538866621,Bob
0.11107458217746036,-2.094060283215815,Bob
0.4384887420984547,-2.1505217908763816,Bob
1.2189757037747657,-3.3856426472277987,Bob
5.228678231588342,-2.761142006950985,Bob
0.7818056608099111,-2.2776196351131284,Bob
5.558098384492212,-1.4360432034267374,Bob
4.935259738325547,-3.8832852807262634,Bob
5.780223833966816,-1.3780019235073713,Bob
3.9269147550289363,-4.374939377391092,Bob
3.9716530126443863,-3.4081288384794886,Bob
5.936463745995667,-2.881355662866946,Bob
2.5070916746671372,-3.8561603972449103,Bob
5.573297560149493,-1.2921516096621022,Bob
-0.3646693697136225,-1.7256862050315385,Bob
4.446333017266666,-3.6361595108677482,Bob
0.059811575271278006,-1.761246525515961,Bob
1.1906201969518089,-3.0807127849487865,Bob
5.714906439513736,-2.222903314461414,Bob
0.5165008764398209,-1.580488908569005,Bob
5.679824706761397,-3.140246086149751,Bob
0.11297561270762069,-1.0112086213584515,Bob
1.4820928176705468,-3.163621368723067,Bob
6.484681253571132,-1.079433140644057,Bob
0.32388546669783125,-3.1898918390790056,Bob
0.5386331233847841,-3.3706504960873405,Bob
5.056838951573274,-2.4392868634622618,Bob
4.456389220754504,-3.9115632331933377,Bob
0.7149635661349403,-2.046630657356327,Bob
5.9088035783283255,-1.9920369163519238,Bob
5.631100593519626,-2.6681502203235703,Bob
0.25032322241915006,-1.4336234456748815,Bob
5.6659686496930455,-2.168415618086283,Bob
6.051767243358257,-1.4154310541071085,Bob
5.786057185227698,-2.6645212873876973,Bob
2.743031722215422,-3.7461230167839163,Bob
6.485456197198595,-1.1365760793365665,Bob
4.037709134382507,-3.388062117225814,Bob
0.6157828131682272,-1.9972729913127312,Bob
3.278335722134637,-4.185248763392812,Bob
1.0958513114520247,-2.7709212663649305,Bob
0.18311859677384268,-2.6029848059658476,Bob
3.7814757553413525,-4.396876618335537,Bob
3.0399033432363165,-3.5775406348959,Bob
3.8551121371875565,-3.5751239009468767,Bob
1.9586370277297682,-3.9580096048684243,Bob
6.358888793115716,-1.2484796750087013,Bob
5.656100219221604,-1.110161834807331,Bob
6.001261925958648,-1.471487728389837,Bob
0.914843430852978,-2.9515137978730133,Bob
0.29105128434580196,-2.2706272707250323,Bob
1.508631390901599,-3.7952117964414995,Bob
2.1327445749346112,-3.3513196577028848,Bob
2.299044034266095,-3.9590893321709175,Bob
0.6394474178251781,-2.3750563169964147,Bob
1.249949644371425,-3.804849620448431,Bob
6.011117446017098,-1.7707104312431396,Bob
1.956821279837855,-3.449383251681014,Bob
3.7956150197704344,-3.3821715319895977,Bob
0.6422512415154711,-2.1220392000788046,Bob
3.7514957817755588,-3.7823573385170506,Bob
5.663678853338375,-2.05610853260481,Bob
3.536888437950748,-4.370185387967036,Bob
3.625881736630134,-3.481228096781409,Bob
1.4262045734198725,-3.883730445504148,Bob
0.45207540408980895,-3.361806252903812,Bob
5.702004109644041,-1.4849159462985357,Bob
0.14396994281254294,-2.7757818927240114,Bob
4.788814279950889,-3.157704725673438,Bob
4.414417860379769,-3.3900019366746377,Bob
-0.1577878145030498,-2.1227429566108573,Bob
4.034490016394109,-3.495577121150594,Bob
5.437629451349734,-3.085408391680076,Bob
0.41777674667905096,-3.2526079754661494,Bob
3.9437871003360194,-4.111278181815552,Bob
2.7672478554955138,-3.909235355692754,Bob
3.4630861730099367,-3.524306892236442,Bob
0.6533948191752406,-3.250890834085808,Bob
4.1360731615443775,-3.453423179791435,Bob
4.639514717694529,-3.5220094726226585,Bob
4.076723285723222,-3.9586019135650368,Bob
-0.06944706188790661,-2.527369056012489,Bob
3.2529425546283077,-3.7573368580769064,Bob
0.7892161817202927,-2.476693178691206,Bob
0.2854044137827434,-2.1086848182474967,Bob
0.9963851022531665,-3.1666406491171957,Bob
-0.07714980067432853,-1.8619044761617967,Bob
0.2288474287007749,-2.7278684987435593,Bob
5.167400709834343,-2.423339781389363,Bob
6.236067045520938,-2.276069575020844,Bob
1.4547396899347644,-3.8475809001104384,Bob
-0.36810708455094465,-1.6779311922334057,Bob
4.400258749932555,-3.43934027444725,Bob
0.06847830288414691,-1.9606028429290532,Bob
4.73199718661047,-4.029151891420371,Bob
0.8501839804508324,-2.543021289663675,Bob
5.044859456926531,-2.485242216927789,Bob
1.6483769895488236,-3.459775992800406,Bob
4.202693753751728,-4.009480495408677,Bob
5.4990827625615815,-1.997496011933809,Bob
1.958328732755602,-4.283681608325612,Bob
6.2612839691373265,-1.0537121412460821,Bob
0.4505432348865881,-1.426764757099524,Bob
2.1713840570453358,-3.6642248137296516,Bob
1.4696159457833715,-3.140078467385639,Bob
4.535448242545406,-3.2710562724707968,Bob
4.085382944058275,-3.305152906537435,Bob
1.4729326911004803,-4.133342918213364,Bob
3.808254938876768,-4.378966914653185,Bob
4.932973173083518,-3.0956315907072813,Bob
0.7874363323715396,-2.610227197677692,Bob
6.432252886791472,-1.1165290195922843,Bob
-0.23634904587583616,-1.1550910835809176,Bob
4.092289368871238,-4.152686792867113,Bob
4.393170273846876,-3.2520995515209408,Bob
-0.013266338913191067,-1.847474090098191,Bob
0.7669218181571944,-3.193938777255533,Bob
2.201698901860713,-3.51614275653645,Bob
1.585008928663277,-3.13384097654307,Bob
5.5932284187347925,-2.9835303091022096,Bob
-0.26063337774262596,-1.6561733974491237,Bob
-0.2518190850825994,-1.695916942271134,Bob
5.409726735054995,-2.758774425318319,Bob
-0.27268425551506414,-1.7410354225084719,Bob
6.275615721489801,-1.2931061386517384,Bob
5.278228912617014,-2.1493157702939607,Bob
3.1398622050685137,-3.9477600710545526,Bob
1.7505961723623225,-3.2347646638163243,Bob
3.443962442569421,-3.866903974052225,Bob
5.231305911953251,-2.2753169265725504,Bob
3.613463448926212,-3.7729345285092104,Bob
2.5126782047087897,-3.469248807912257,Bob
0.7446022145722959,-2.384118828419008,Bob
6.0535735867520195,-1.6643042306602016,Bob
5.537874800345831,-1.0650416127663531,Bob
5.68627161313055,-1.1618497800846475,Bob
2.308197217106705,-4.008219315617027,Bob
0.8070973148730203,-2.8017678339026224,Bob
5.8778481833635805,-1.1333122504630848,Bob
-0.221558452179222,-1.1730667624784568,Bob
0.9051463772613357,-3.707136885264712,Bob
0.9235070945313084,-3.0789227416131406,Bob
3.0984783665112774,-3.9530391853038074,Bob
0.6761352323922845,-2.242617378664713,Bob
1.3140033608225106,-3.7572250084939607,Bob
1.0029966402919164,-2.7485961711114353,Bob
3.682100375735912,-3.9263398839950976,Bob
3.4553500892143565,-3.606701017679438,Bob
0.14534288611227986,-1.1448842342659287,Bob
0.8746760582205235,-3.5451110104360337,Bob
2.904476011500546,-3.8933512450439425,Bob
1.307243439051792,-3.2595411883965166,Bob
-0.14355085079032692,-1.9922332871065584,Bob
6.342125155044053,-1.6803311841575417,Bob
1.1663853249040401,-3.58531774715025,Bob
5.879296373250294,-1.2743391110237523,Bob
2.0779968075163717,-3.987528698720086,Bob
5.450200512179705,-1.6097628777875355,Bob
5.888931052903446,-2.3390913042565744,Bob
4.838246721010334,-2.9471194470756195,Bob
6.470858193744751,-1.1849267277078337,Bob
4.919412291296629,-2.681996908037071,Bob
5.017703478811892,-2.9329732306918137,Bob
0.8232444073496632,-3.01235700608672,Bob
0.36620927848182605,-3.0620604820265687,Bob
1.909191677737145,-4.044585847688323,Bob
2.521006092362386,-4.07057434565262,Bob
1.4417654401783757,-3.928643085344609,Bob
-0.016242254621622543,-2.078882606067327,Bob
4.65075002356357,-3.7975865697518634,Bob
0.06362248313744656,-2.4551672134167557,Bob
3.814287978971461,-3.790080398051662,Bob
0.5759656368193244,-2.69470957446059,Bob
1.3775979376213079,-3.884866403575337,Bob
1.7221991800802532,-3.5675746302495295,Bob
2.440207260291278,-3.864627858533011,Bob
2.419159361350032,-4.334929344359291,Bob
0.969751986258272,-3.571880288845073,Bob
0.3473534610971303,-2.211199051925912,Bob
0.016341577602155155,-1.0978592576543655,Bob
5.849456258882592,-2.0668716765920063,Bob
0.2414242993699367,-1.4636651424280869,Bob
0.8026052986427521,-3.4700306039236026,Bob
3.2196610771557603,-3.926187034691545,Bob
